"","DayOfYear","Tmean","daily_thermal_time","cumul_thermal_time","cumul_thermal_time_dormancy","cumul_vern_days","vern_fac","Berry_thermal_time","sum_daily_thermal_time","days_since_bud_burst","Matdtt","FFulindex","iStage","Vcarbo","Pcarb","Vreserve","aeration_stress","soil_water_stress1","soil_water_stress2","Cpool","vcarbo_limits_swdf","vcarbo_limits_air","vcarbo_limits_salt","shoot_num","berry_num_shoot","berry_num_vine","BerryDw","SugarDw","FruitDw","BerryStage","Brix","FruitSink","VLeafwt","VStemwt","VRootwt","root_growth","stem_growth","leaf_growth","LAI","LatNo","shoot_sqm","VineEop","Tru","total_soil_water","rain","ponding","irrigation","drainage","root_uptake","evap","Pesw","water_table","ATheta","soil_water_deficit","soil_water","infiltration","runoff","salt_stress1","salt_stress2"
"395",2020-01-30,28.7,12.764377,1711.781106125,30.0955011384468,27.49615,0.379512595875,9.764377,3947.309887375,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",2020-01-31,34.6,19.20429125,1730.985397375,30.0955011384468,27.49615,0.379512595875,16.20429125,3966.514178625,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",2020-02-01,26.5,19,1749.985397375,30.0955011384468,27.49615,0.379512595875,16,3985.514178625,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",2020-02-02,20.25,12.75,1762.735397375,30.0955011384468,27.49615,0.379512595875,9.75,3998.264178625,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",2020-02-03,19,11.5,1774.235397375,30.0955011384468,27.49615,0.379512595875,8.5,4009.764178625,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",2020-02-04,18.45,10.95,1785.185397375,30.0955011384468,27.49615,0.379512595875,7.95,4020.714178625,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",2020-02-05,21.3,13.8,1798.985397375,30.0955011384468,27.49615,0.379512595875,10.8,4034.514178625,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",2020-02-06,25.15,17.7785775,1816.763974875,30.0955011384468,27.49615,0.379512595875,14.7785775,4052.292756125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403",2020-02-07,25.25,17.75,1834.513974875,30.0955011384468,27.49615,0.379512595875,14.75,4070.042756125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",2020-02-08,26.65,19.15,1853.663974875,30.0955011384468,27.49615,0.379512595875,16.15,4089.192756125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",2020-02-09,25.25,17.75,1871.413974875,30.0955011384468,27.49615,0.379512595875,14.75,4106.942756125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",2020-02-10,24.5,17,1888.413974875,30.0955011384468,27.49615,0.379512595875,14,4123.942756125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",2020-02-11,23.7,16.2,1904.613974875,30.0955011384468,27.49615,0.379512595875,13.2,4140.142756125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",2020-02-12,23.35,15.85,1920.463974875,30.0955011384468,27.49615,0.379512595875,12.85,4155.992756125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",2020-02-13,27.85,19.269078625,1939.7330535,30.0955011384468,27.49615,0.379512595875,16.269078625,4175.26183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",2020-02-14,25.9,18.4,1958.1330535,30.0955011384468,27.49615,0.379512595875,15.4,4193.66183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",2020-02-15,23.4,15.9,1974.0330535,30.0955011384468,27.49615,0.379512595875,12.9,4209.56183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",2020-02-16,21.1,13.6,1987.6330535,30.0955011384468,27.49615,0.379512595875,10.6,4223.16183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",2020-02-17,22.75,15.25,2002.8830535,30.0955011384468,27.49615,0.379512595875,12.25,4238.41183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",2020-02-18,20.75,13.25,2016.1330535,30.0955011384468,27.49615,0.379512595875,10.25,4251.66183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",2020-02-19,19.75,12.25,2028.3830535,30.0955011384468,27.49615,0.379512595875,9.25,4263.91183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",2020-02-20,17.65,10.15,2038.5330535,30.0955011384468,27.49615,0.379512595875,7.15,4274.06183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",2020-02-21,19.1,11.6,2050.1330535,30.0955011384468,27.49615,0.379512595875,8.6,4285.66183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",2020-02-22,20,12.5,2062.6330535,30.0955011384468,27.49615,0.379512595875,9.5,4298.16183475,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",2020-02-23,22.75,15.479845,2078.1128985,30.0955011384468,27.49615,0.379512595875,12.479845,4313.64167975,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",2020-02-24,27.15,18.807062375,2096.919960875,30.0955011384468,27.49615,0.379512595875,15.807062375,4332.448742125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",2020-02-25,24.8,17.3,2114.219960875,30.0955011384468,27.49615,0.379512595875,14.3,4349.748742125,0,0,0.617417243010328,14,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",2020-02-26,20,12.5,2139.219960875,30.0955011384468,27.49615,0.379512595875,9.5,4362.248742125,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",2020-02-27,16.1,8.77313,2147.993090875,30.0955011384468,27.49615,0.379512595875,5.77313,4371.021872125,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",2020-02-28,19.8,12.3,2160.293090875,30.0955011384468,27.49615,0.379512595875,9.3,4383.321872125,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",2020-02-29,21.2,13.7,2173.993090875,30.0955011384468,27.49615,0.379512595875,10.7,4397.021872125,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",2020-03-01,24.9,16.16551325,2190.158604125,30.0955011384468,27.49615,0.379512595875,13.16551325,4413.187385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",2020-03-02,19.65,12.15,2202.308604125,30.0955011384468,27.49615,0.379512595875,9.15,4425.337385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",2020-03-03,18.3,10.8,2213.108604125,30.0955011384468,27.49615,0.379512595875,7.8,4436.137385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",2020-03-04,15.5,8,2221.108604125,30.0955011384468,27.49615,0.379512595875,5,4444.137385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",2020-03-05,18.7,11.2,2232.308604125,30.0955011384468,27.49615,0.379512595875,8.2,4455.337385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",2020-03-06,19.45,11.95,2244.258604125,30.0955011384468,27.49615,0.379512595875,8.95,4467.287385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",2020-03-07,18.3,10.8,2255.058604125,30.0955011384468,27.49615,0.379512595875,7.8,4478.087385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",2020-03-08,19.55,12.05,2267.108604125,30.0955011384468,27.49615,0.379512595875,9.05,4490.137385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",2020-03-09,19.9,12.4,2279.508604125,30.0955011384468,27.49615,0.379512595875,9.4,4502.537385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",2020-03-10,23.35,15.85,2295.358604125,30.0955011384468,27.49615,0.379512595875,12.85,4518.387385375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",2020-03-11,24.4,17.09303,2312.451634125,30.0955011384468,27.49615,0.379512595875,14.09303,4535.480415375,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",2020-03-12,25.35,18.0127575,2330.464391625,30.0955011384468,27.49615,0.379512595875,15.0127575,4553.493172875,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",2020-03-13,24.95,17.45,2347.914391625,30.0955011384468,27.49615,0.379512595875,14.45,4570.943172875,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",2020-03-14,15.85,8.35,2356.264391625,30.0955011384468,27.49615,0.379512595875,5.35,4579.293172875,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",2020-03-15,17.15,9.65,2365.914391625,30.0955011384468,27.49615,0.379512595875,6.65,4588.943172875,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",2020-03-16,18.9,11.4,2377.314391625,30.0955011384468,27.49615,0.379512595875,8.4,4600.343172875,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",2020-03-17,21.6,14.1,2391.414391625,30.0955011384468,27.49615,0.379512595875,11.1,4614.443172875,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",2020-03-18,25.5,17.34015875,2408.754550375,30.0955011384468,27.49615,0.379512595875,14.34015875,4631.783331625,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",2020-03-19,27.05,16.954787625,2425.709338,30.0955011384468,27.49615,0.379512595875,13.954787625,4648.73811925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",2020-03-20,20.55,13.05,2438.759338,30.0955011384468,27.49615,0.379512595875,10.05,4661.78811925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",2020-03-21,18.6,11.1,2449.859338,30.0955011384468,27.49615,0.379512595875,8.1,4672.88811925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447",2020-03-22,17.95,10.45,2460.309338,30.0955011384468,27.49615,0.379512595875,7.45,4683.33811925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",2020-03-23,15.9,8.4,2468.709338,30.0955011384468,27.49615,0.379512595875,5.4,4691.73811925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",2020-03-24,15.25,7.75,2476.459338,30.0955011384468,27.49615,0.379512595875,4.75,4699.48811925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",2020-03-25,16.25,8.75,2485.209338,30.0955011384468,27.49615,0.379512595875,5.75,4708.23811925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",2020-03-26,16.2,8.88507,2494.094408,30.0955011384468,27.49615,0.379512595875,5.88507,4717.12318925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",2020-03-27,17.85,10.571885,2504.666293,30.0955011384468,27.49615,0.379512595875,7.571885,4727.69507425,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",2020-03-28,21.75,14.25,2518.916293,30.0955011384468,27.49615,0.379512595875,11.25,4741.94507425,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",2020-03-29,22.1,14.6,2533.516293,30.0955011384468,27.49615,0.379512595875,11.6,4756.54507425,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",2020-03-30,17.8,10.3,2543.816293,30.0955011384468,27.49615,0.379512595875,7.3,4766.84507425,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",2020-03-31,16.05,8.738055,2552.554348,30.0955011384468,27.49615,0.379512595875,5.738055,4775.58312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",2020-04-01,13.35,5.85,2558.404348,30.0955011384468,27.49615,0.379512595875,2.85,4781.43312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458",2020-04-02,18.5,11,2569.404348,30.0955011384468,27.49615,0.379512595875,8,4792.43312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",2020-04-03,22.35,14.85,2584.254348,30.0955011384468,27.49615,0.379512595875,11.85,4807.28312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",2020-04-04,16.3,8.8,2593.054348,30.0955011384468,27.49615,0.379512595875,5.8,4816.08312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",2020-04-05,16.5,9,2602.054348,30.0955011384468,27.49615,0.379512595875,6,4825.08312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",2020-04-06,16.35,8.85,2610.904348,30.0955011384468,27.49615,0.379512595875,5.85,4833.93312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",2020-04-07,15.9,8.4,2619.304348,30.0955011384468,27.49615,0.379512595875,5.4,4842.33312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",2020-04-08,14.85,7.35,2626.654348,30.0955011384468,27.49615,0.379512595875,4.35,4849.68312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",2020-04-09,16.85,9.35,2636.004348,30.0955011384468,27.49615,0.379512595875,6.35,4859.03312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",2020-04-10,16.55,9.05,2645.054348,30.0955011384468,27.49615,0.379512595875,6.05,4868.08312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",2020-04-11,18.1,10.6,2655.654348,30.0955011384468,27.49615,0.379512595875,7.6,4878.68312925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",2020-04-12,12.5,5.291,2660.945348,30.0955011384468,27.49615,0.379512595875,2.291,4883.97412925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469",2020-04-13,13.65,7.062,2668.007348,30.0955011384468,27.49615,0.379512595875,4.062,4891.03612925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",2020-04-14,16.7,9.48605,2677.493398,30.0955011384468,27.49615,0.379512595875,6.48605,4900.52217925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",2020-04-15,19,11.5,2688.993398,30.0955011384468,27.49615,0.379512595875,8.5,4912.02217925,0,0,0.617417243010328,15,0,0,0,0,0,0,0,0.0652422014789232,0.957251134336914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
